date,close,high,low,open,volume,stock
2025-04-01,156.7399139404297,158.10000610351562,153.6199951171875,153.6199951171875,30672900,GOOGL
2025-04-02,156.70994567871094,158.41000366210938,154.6999969482422,155.14999389648438,25041700,GOOGL
2025-04-03,150.40322875976562,152.77999877929688,150.38999938964844,151.11000061035156,46883400,GOOGL
2025-04-04,145.29400634765625,151.07000732421875,145.3800048828125,148.00999450683594,62259500,GOOGL
2025-04-07,146.44158935546875,152.85000610351562,140.52999877929688,141.5500030517578,76794100,GOOGL
2025-04-08,144.39588928222656,152.24000549316406,143.02999877929688,151.22000122070312,52200200,GOOGL
2025-04-09,158.37646484375,159.5500030517578,143.91000366210938,144.4199981689453,70406200,GOOGL
2025-04-10,152.4988250732422,157.72000122070312,149.92999267578125,156.5399932861328,48022000,GOOGL
2025-04-11,156.8097381591797,157.6699981689453,152.82000732421875,152.89999389648438,33636200,GOOGL
2025-04-14,158.73568725585938,161.72000122070312,157.55999755859375,160.0,30333000,GOOGL
2025-04-15,155.9814910888672,159.64999389648438,155.2100067138672,159.1300048828125,27551500,GOOGL
2025-04-16,153.0077667236328,155.88999938964844,151.50999450683594,153.10000610351562,28187400,GOOGL
2025-04-17,150.84231567382812,154.67999267578125,148.5,154.2899932861328,33046600,GOOGL
2025-04-21,147.35964965820312,148.9499969482422,146.10000610351562,148.8800048828125,26049100,GOOGL
2025-04-22,151.15167236328125,152.19000244140625,148.5399932861328,148.88999938964844,26971800,GOOGL
2025-04-23,155.0235137939453,157.52999877929688,153.80999755859375,155.61000061035156,31128800,GOOGL
2025-04-24,158.94525146484375,159.58999633789062,155.7899932861328,156.14999389648438,45894000,GOOGL
2025-04-25,161.61961364746094,166.10000610351562,161.0399932861328,165.07000732421875,56034000,GOOGL
2025-04-28,160.27244567871094,163.14999389648438,158.60000610351562,162.42999267578125,29745800,GOOGL
2025-04-29,159.8234100341797,160.74000549316406,157.52000427246094,160.32000732421875,26809000,GOOGL
2025-04-30,158.4662628173828,159.27000427246094,155.39999389648438,157.97999572753906,34981100,GOOGL
2025-05-01,160.9610137939453,161.9499969482422,158.91000366210938,160.4499969482422,30203200,GOOGL
2025-05-02,163.68527221679688,164.97000122070312,161.8699951171875,163.41000366210938,25715000,GOOGL
2025-05-05,163.86488342285156,165.38999938964844,162.72000122070312,163.0,21341800,GOOGL
2025-05-06,162.88694763183594,164.8000030517578,161.19000244140625,162.1699981689453,21277200,GOOGL
2025-05-07,151.06185913085938,165.0,147.83999633789062,164.0800018310547,127490100,GOOGL
2025-05-08,153.95574951171875,155.92999267578125,152.89999389648438,155.0,57498700,GOOGL
2025-05-09,152.42898559570312,155.0500030517578,152.1999969482422,154.1699981689453,32435300,GOOGL
2025-05-12,158.12698364257812,159.10000610351562,156.25,157.49000549316406,44138800,GOOGL
2025-05-13,159.19473266601562,160.57000732421875,156.16000366210938,158.7899932861328,42382100,GOOGL
2025-05-14,165.02244567871094,167.0,159.61000061035156,159.9600067138672,48755900,GOOGL
2025-05-15,163.61541748046875,166.2100067138672,162.3699951171875,165.83999633789062,33146700,GOOGL
2025-05-16,165.84072875976562,169.35000610351562,165.6199951171875,167.72999572753906,42846900,GOOGL
2025-05-19,166.1899871826172,166.63999938964844,164.22000122070312,164.50999450683594,30426100,GOOGL
2025-05-20,163.63536071777344,168.5,162.89999389648438,166.42999267578125,46607700,GOOGL
2025-05-21,168.20574951171875,173.13999938964844,163.55999755859375,163.69000244140625,73416000,GOOGL
2025-05-22,170.51087951660156,176.77000427246094,170.7100067138672,171.85000610351562,74864400,GOOGL
2025-05-23,168.11593627929688,169.9600067138672,167.88999938964844,169.05999755859375,35211400,GOOGL
2025-05-27,172.53662109375,173.1699981689453,170.0,170.16000366210938,37995700,GOOGL
2025-05-28,171.9977569580078,175.27000427246094,171.91000366210938,173.16000366210938,34784000,GOOGL
2025-05-29,171.49880981445312,174.4199981689453,170.6300048828125,174.0,29317300,GOOGL
2025-05-30,171.37905883789062,172.2100067138672,167.44000244140625,171.35000610351562,52639900,GOOGL
2025-06-02,168.6747589111328,169.8699951171875,167.38999938964844,167.83999633789062,38612300,GOOGL
2025-06-03,165.8307342529297,168.47999572753906,165.27999877929688,167.49000549316406,45084900,GOOGL
2025-06-04,167.6968231201172,168.22000122070312,166.36000061035156,166.74000549316406,26900800,GOOGL
2025-06-05,167.8564910888672,170.92999267578125,167.58999633789062,170.33999633789062,36379100,GOOGL
2025-06-06,173.3149871826172,174.5,170.8300018310547,170.8300018310547,35731800,GOOGL
2025-06-09,175.93264770507812,176.47000122070312,174.3699951171875,174.5399932861328,28935900,GOOGL
2025-06-10,178.44041442871094,181.1100006103516,174.91000366210938,176.1999969482422,61766100,GOOGL
2025-06-11,177.1915283203125,180.3699951171875,176.75,179.77000427246094,31646800,GOOGL
2025-06-12,175.54299926757812,176.72000122070312,174.75,176.17999267578125,20941900,GOOGL
2025-06-13,174.513916015625,177.1300048828125,172.38999938964844,172.44000244140625,27663100,GOOGL
2025-06-16,176.61204528808594,176.94000244140625,174.64999389648438,174.72999572753906,27389200,GOOGL
2025-06-17,175.7927703857422,177.36000061035156,174.5800018310547,175.6999969482422,24973000,GOOGL
2025-06-18,173.16513061523438,176.55999755859375,173.1999969482422,176.00999450683594,28707500,GOOGL
2025-06-20,166.4910888671875,174.33999633789062,165.4600067138672,173.9499969482422,75659900,GOOGL
2025-06-23,165.04238891601562,167.33999633789062,162.0,166.27000427246094,57671000,GOOGL
2025-06-24,166.62098693847656,168.22000122070312,166.1300048828125,166.9199981689453,40524300,GOOGL
2025-06-25,170.52748107910156,172.36000061035156,167.5500030517578,167.6300048828125,35479000,GOOGL
2025-06-26,173.38491821289062,173.69000244140625,169.94000244140625,172.42999267578125,31796700,GOOGL
2025-06-27,178.37046813964844,178.67999267578125,171.72999572753906,173.5399932861328,108140200,GOOGL
2025-06-30,176.07252502441406,181.22999572753903,174.5800018310547,180.77999877929688,63378900,GOOGL
2025-07-01,175.682861328125,176.08999633789062,173.52999877929688,175.74000549316406,35904500,GOOGL
2025-07-02,178.48036193847656,178.86000061035156,175.07000732421875,175.5399932861328,29128900,GOOGL
2025-07-03,179.36956787109375,179.6699981689453,177.0500030517578,178.5,21689700,GOOGL
2025-07-07,176.63201904296875,179.3000030517578,175.67999267578125,179.05999755859375,34175600,GOOGL
2025-07-08,174.20419311523438,177.9499969482422,172.80999755859375,177.85000610351562,40442500,GOOGL
2025-07-09,176.46217346191406,179.44000244140625,172.77000427246094,175.25,43025600,GOOGL
2025-07-10,177.46127319335938,178.42999267578125,174.3800048828125,175.6300048828125,29252400,GOOGL
2025-07-11,180.02899169921875,181.42999267578125,176.47999572753906,176.7899932861328,34282900,GOOGL
2025-07-14,181.3977508544922,183.6699981689453,179.67999267578125,181.009994506836,32536600,GOOGL
2025-07-15,181.83737182617188,184.22000122070312,181.6000061035156,182.8099975585937,33448300,GOOGL
2025-07-16,182.80650329589844,184.3300018310547,182.02999877929688,183.2400054931641,33104200,GOOGL
2025-07-17,183.4159545898437,184.0599975585937,180.47999572753903,182.13999938964844,31992600,GOOGL
2025-07-18,184.8946228027344,186.4199981689453,183.7100067138672,185.3999938964844,34014500,GOOGL
2025-07-21,189.9301300048828,190.2899932861328,186.1499938964844,186.25,45803100,GOOGL
2025-07-22,191.1690216064453,191.6499938964844,187.4600067138672,191.5,44660200,GOOGL
2025-07-23,190.0600128173828,192.52999877929688,189.17999267578125,191.5,58681900,GOOGL
2025-07-24,191.998275756836,197.9499969482422,191.0,197.02999877929688,74881700,GOOGL
2025-07-25,193.0073699951172,194.3300018310547,191.259994506836,191.97999572753903,39785900,GOOGL
2025-07-28,192.4079132080078,194.0500030517578,190.83999633789065,193.6499938964844,38139500,GOOGL
2025-07-29,195.5750732421875,195.9199981689453,192.0800018310547,192.42999267578125,41389200,GOOGL
2025-07-30,196.35438537597656,197.6000061035156,194.69000244140625,195.6000061035156,32445400,GOOGL
2025-07-31,191.728515625,195.9900054931641,191.08999633789065,195.7100067138672,51329200,GOOGL
2025-08-01,188.96099853515625,190.8300018310547,187.82000732421875,189.02999877929688,34832200,GOOGL
2025-08-04,194.8657073974609,195.2700042724609,190.1199951171875,190.2899932861328,31547400,GOOGL
2025-08-05,194.4960479736328,197.8600006103516,193.88999938964844,194.7100067138672,31602300,GOOGL
2025-08-06,195.91476440429688,196.6300048828125,193.6699981689453,194.5,21562900,GOOGL
2025-08-07,196.34439086914065,197.5399932861328,194.3300018310547,197.0599975585937,26321800,GOOGL
2025-08-08,201.2400054931641,202.6100006103516,197.1699981689453,197.22000122070312,39161800,GOOGL
2025-08-11,200.8203887939453,201.47999572753903,199.07000732421875,200.94000244140625,25832400,GOOGL
2025-08-12,203.1582946777344,204.5,200.58999633789065,201.3699951171875,30397900,GOOGL
2025-08-13,201.779541015625,204.52999877929688,197.509994506836,204.1300048828125,28342900,GOOGL
2025-08-14,202.75865173339844,204.44000244140625,201.22999572753903,201.5,25230400,GOOGL
2025-08-15,203.71778869628903,206.44000244140625,201.27999877929688,203.8500061035156,34931400,GOOGL
2025-08-18,203.3181610107422,205.2700042724609,202.4900054931641,204.1999969482422,18526600,GOOGL
2025-08-19,201.389892578125,203.44000244140625,199.9600067138672,203.02999877929688,24240200,GOOGL
2025-08-20,199.1418914794922,201.27999877929688,196.6000061035156,200.72999572753903,28955500,GOOGL
2025-08-21,199.57150268554688,202.47999572753903,199.42999267578125,199.75,19774600,GOOGL
2025-08-22,205.9058380126953,208.5399932861328,201.3000030517578,202.72999572753903,42827000,GOOGL
2025-08-25,208.3036956787109,210.5200042724609,205.27999877929688,206.42999267578125,29928900,GOOGL
2025-08-26,206.95489501953125,207.8500061035156,205.6999969482422,207.509994506836,28464100,GOOGL
2025-08-27,207.29458618164065,208.9100036621093,205.6499938964844,205.6999969482422,23022900,GOOGL
2025-08-28,211.4508819580078,212.22000122070312,206.8999938964844,207.25,32339300,GOOGL
2025-08-29,212.71974182128903,214.6499938964844,210.1999969482422,210.509994506836,39728400,GOOGL
2025-09-02,211.16114807128903,211.67999267578125,206.1999969482422,208.44000244140625,47523000,GOOGL
2025-09-03,230.45388793945312,231.3099975585937,224.7899932861328,226.2100067138672,103336100,GOOGL
2025-09-04,232.0924224853516,232.3699951171875,226.1100006103516,229.6499938964844,51684200,GOOGL
2025-09-05,234.79000854492188,235.759994506836,231.8999938964844,232.1999969482422,46588900,GOOGL
2025-09-08,234.0399932861328,238.1300048828125,233.6699981689453,235.47000122070312,32474700,GOOGL
2025-09-09,239.6300048828125,240.47000122070312,233.22999572753903,234.1699981689453,38061000,GOOGL
2025-09-10,239.1699981689453,241.6600036621093,237.8500061035156,238.8999938964844,35141100,GOOGL
2025-09-11,240.3699951171875,242.25,236.25,239.8800048828125,30599300,GOOGL
2025-09-12,240.8000030517578,242.0800018310547,238.0,240.3699951171875,26761900,GOOGL
2023-01-03,234.423583984375,245.75,237.3999938964844,243.0800018310547,25740000,MSFT
2023-01-04,224.1691436767578,232.8699951171875,225.9600067138672,232.27999877929688,50623400,MSFT
2023-01-05,217.52528381347656,227.5500030517578,221.759994506836,227.1999969482422,39585600,MSFT
2023-01-06,220.08888244628903,225.759994506836,219.3500061035156,223.0,43613600,MSFT
2023-01-09,222.2317657470703,231.2400054931641,226.4100036621093,226.4499969482422,27369800,MSFT
2023-01-10,223.92453002929688,231.3099975585937,227.3300018310547,227.759994506836,27033900,MSFT
2023-01-11,230.69558715820312,235.9499969482422,231.1100006103516,231.2899932861328,28669300,MSFT
2023-01-12,233.3765869140625,239.8999938964844,233.5599975585937,235.259994506836,27269500,MSFT
2023-01-13,234.0811004638672,239.3699951171875,234.9199981689453,237.0,21333300,MSFT
2023-01-17,235.1770172119141,240.9100036621093,237.08999633789065,237.97000122070312,29831300,MSFT
2023-01-18,230.7346954345703,242.3800048828125,235.5200042724609,241.57000732421875,30028700,MSFT
2023-01-19,226.93820190429688,235.5200042724609,230.67999267578125,233.77999877929688,28623000,MSFT
2023-01-20,235.04981994628903,240.7400054931641,234.509994506836,234.8600006103516,35389800,MSFT
2023-01-23,237.3590240478516,245.1699981689453,239.6499938964844,241.1000061035156,31934000,MSFT
2023-01-24,236.8306121826172,243.9499969482422,240.44000244140625,242.5,40234400,MSFT
2023-01-25,235.431396484375,243.3000030517578,230.8999938964844,234.47999572753903,66526600,MSFT
2023-01-26,242.662338256836,248.3099975585937,242.0,243.6499938964844,33454500,MSFT
2023-01-27,242.8189239501953,249.8300018310547,246.8300018310547,248.9900054931641,26498900,MSFT
2023-01-30,237.48622131347656,245.6000061035156,242.1999969482422,244.509994506836,25867400,MSFT
2023-01-31,242.4764404296875,247.9499969482422,242.9499969482422,243.4499969482422,26541100,MSFT
2023-02-01,247.31011962890625,255.17999267578125,245.47000122070312,248.0,31259900,MSFT
2023-02-02,258.9050598144531,264.69000244140625,257.25,258.82000732421875,39940400,MSFT
2023-02-03,252.78961181640625,264.20001220703125,257.1000061035156,259.5400085449219,29077300,MSFT
2023-02-06,251.2436065673828,258.29998779296875,254.77999877929688,257.44000244140625,22518000,MSFT
2023-02-07,261.8013916015625,268.7699890136719,260.0799865722656,260.5299987792969,50841400,MSFT
2023-02-08,260.9892272949219,276.760009765625,266.2099914550781,273.20001220703125,54686000,MSFT
2023-02-09,257.9461669921875,273.9800109863281,262.79998779296875,273.79998779296875,42375100,MSFT
2023-02-10,257.4373474121094,264.0899963378906,260.6600036621094,261.5299987792969,25818500,MSFT
2023-02-13,265.48046875,274.6000061035156,267.1499938964844,267.6400146484375,44630900,MSFT
2023-02-14,266.3121643066406,274.9700012207031,269.2799987792969,272.6700134277344,37047900,MSFT
2023-02-15,264.1835632324219,270.7300109863281,266.17999267578125,268.32000732421875,28922400,MSFT
2023-02-16,257.1502380371094,266.739990234375,261.8999938964844,264.0199890136719,29603600,MSFT
2023-02-17,253.1383056640625,260.0899963378906,256.0,259.3900146484375,30000100,MSFT
2023-02-21,247.85107421875,255.4900054931641,251.58999633789065,254.47999572753903,28397400,MSFT
2023-02-22,246.7132263183593,254.33999633789065,250.33999633789065,254.08999633789065,22491100,MSFT
2023-02-23,249.9110412597656,256.8399963378906,250.47999572753903,255.5599975585937,29219100,MSFT
2023-02-24,244.46690368652344,251.0,248.1000061035156,249.9600067138672,24990900,MSFT
2023-02-27,245.38897705078125,252.82000732421875,249.38999938964844,252.4600067138672,21190000,MSFT
2023-02-28,244.6630706787109,251.4900054931641,248.72999572753903,249.07000732421875,22491000,MSFT
2023-03-01,241.57313537597656,250.92999267578125,245.7899932861328,250.759994506836,27565300,MSFT
2023-03-02,246.32086181640625,251.3999938964844,245.6100006103516,246.5500030517578,24808200,MSFT
2023-03-03,250.421127319336,255.6199951171875,251.38999938964844,252.19000244140625,30760100,MSFT
2023-03-06,251.9709930419922,260.1199951171875,255.97999572753903,256.42999267578125,24109800,MSFT
2023-03-07,249.3028259277344,257.69000244140625,253.38999938964844,256.29998779296875,21473200,MSFT
2023-03-08,248.86143493652344,254.5399932861328,250.8099975585937,254.0399932861328,17340200,MSFT
2023-03-09,247.5077667236328,259.5599975585937,251.5800018310547,255.82000732421875,26653400,MSFT
2023-03-10,243.8488922119141,252.7899932861328,247.6000061035156,251.0800018310547,28333900,MSFT
2023-03-13,249.0772399902344,257.9100036621094,245.72999572753903,247.3999938964844,33339700,MSFT
2023-03-14,255.81619262695312,261.07000732421875,255.8600006103516,256.75,33620300,MSFT
2023-03-15,260.3775634765625,266.4800109863281,259.2099914550781,259.9800109863281,46028000,MSFT
2023-03-16,270.93231201171875,276.5599975585937,263.2799987792969,265.2099914550781,54768800,MSFT
2023-03-17,274.1007080078125,283.3299865722656,276.32000732421875,278.260009765625,69527400,MSFT
2023-03-20,267.0380859375,277.4800109863281,269.8500061035156,276.9800109863281,43466600,MSFT
2023-03-21,268.5584716796875,275.0,269.5199890136719,274.8800048828125,34558700,MSFT
